candidate_id,candidate_label,event_set,source_phase,entry_model,symbol,shock_side,shock_level,direction,vol_regime_filter,threshold_pct,horizon_bars,horizon_hours,signal_timestamp,entry_timestamp,exit_timestamp,signal_return_pct,vol_regime,vol20_pct,future_return_pct,return_pct,mae_pct,mfe_pct,is_nonoverlap,year,annual_candidate_id
ETHUSDT_lower5_Q5_close_h72_long,P3 ETH lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,ETHUSDT,lower,5pct,long,Q5_high,-2.5346979200,18,72,2025-10-15 12:00,2025-10-15 12:00,2025-10-18 12:00,-2.5933225491,Q5_high,2.2030493092,-2.6350656338,-2.6350656338,,,False,2025,phase3_q5_close:ETHUSDT_lower5_Q5_close_h72_long
ETHUSDT_lower5_Q5_close_h72_long,P3 ETH lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,ETHUSDT,lower,5pct,long,Q5_high,-2.5346979200,18,72,2025-10-16 12:00,2025-10-16 12:00,2025-10-19 12:00,-3.7701238547,Q5_high,1.9428286942,1.7883058342,1.7883058342,,,False,2025,phase3_q5_close:ETHUSDT_lower5_Q5_close_h72_long
ETHUSDT_lower5_Q5_close_h72_long,P3 ETH lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,ETHUSDT,lower,5pct,long,Q5_high,-2.5346979200,18,72,2025-10-17 04:00,2025-10-17 04:00,2025-10-20 04:00,-4.6649530828,Q5_high,1.9752407940,7.6482159992,7.6482159992,,,False,2025,phase3_q5_close:ETHUSDT_lower5_Q5_close_h72_long
ETHUSDT_lower5_Q5_close_h72_long,P3 ETH lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,ETHUSDT,lower,5pct,long,Q5_high,-2.5346979200,18,72,2025-11-04 16:00,2025-11-04 16:00,2025-11-07 16:00,-8.3360290582,Q5_high,2.3749312829,6.5768475864,6.5768475864,,,False,2025,phase3_q5_close:ETHUSDT_lower5_Q5_close_h72_long
ETHUSDT_lower5_Q5_close_h72_long,P3 ETH lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,ETHUSDT,lower,5pct,long,Q5_high,-2.5346979200,18,72,2025-11-06 12:00,2025-11-06 12:00,2025-11-09 12:00,-3.1197542957,Q5_high,2.5684830476,6.5801572623,6.5801572623,,,False,2025,phase3_q5_close:ETHUSDT_lower5_Q5_close_h72_long
ETHUSDT_lower5_Q5_close_h72_long,P3 ETH lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,ETHUSDT,lower,5pct,long,Q5_high,-2.5346979200,18,72,2025-11-07 08:00,2025-11-07 08:00,2025-11-10 08:00,-2.6175469760,Q5_high,2.5389338359,9.9501539707,9.9501539707,,,False,2025,phase3_q5_close:ETHUSDT_lower5_Q5_close_h72_long
ETHUSDT_lower5_Q5_close_h72_long,P3 ETH lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,ETHUSDT,lower,5pct,long,Q5_high,-2.5346979200,18,72,2025-11-13 16:00,2025-11-13 16:00,2025-11-16 16:00,-5.5864800577,Q5_high,2.2275304784,-3.2388165306,-3.2388165306,,,False,2025,phase3_q5_close:ETHUSDT_lower5_Q5_close_h72_long
ETHUSDT_lower5_Q5_close_h72_long,P3 ETH lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,ETHUSDT,lower,5pct,long,Q5_high,-2.5346979200,18,72,2025-11-14 20:00,2025-11-14 20:00,2025-11-17 20:00,-3.0858779925,Q5_high,2.1922969786,-2.4357746982,-2.4357746982,,,False,2025,phase3_q5_close:ETHUSDT_lower5_Q5_close_h72_long
ETHUSDT_lower5_Q5_close_h72_long,P3 ETH lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,ETHUSDT,lower,5pct,long,Q5_high,-2.5346979200,18,72,2025-11-20 16:00,2025-11-20 16:00,2025-11-23 16:00,-3.3856565778,Q5_high,2.1638454964,-1.1259125440,-1.1259125440,,,False,2025,phase3_q5_close:ETHUSDT_lower5_Q5_close_h72_long
ETHUSDT_lower5_Q5_close_h72_long,P3 ETH lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,ETHUSDT,lower,5pct,long,Q5_high,-2.5346979200,18,72,2025-11-21 04:00,2025-11-21 04:00,2025-11-24 04:00,-3.6605980090,Q5_high,2.0515733150,4.2003583215,4.2003583215,,,False,2025,phase3_q5_close:ETHUSDT_lower5_Q5_close_h72_long
ETHUSDT_lower5_Q5_close_h72_long,P3 ETH lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,ETHUSDT,lower,5pct,long,Q5_high,-2.5346979200,18,72,2025-12-12 12:00,2025-12-12 12:00,2025-12-15 12:00,-5.3503716054,Q5_high,2.1730965537,-1.8339788971,-1.8339788971,,,False,2025,phase3_q5_close:ETHUSDT_lower5_Q5_close_h72_long
ETHUSDT_lower5_Q5_close_h72_long,P3 ETH lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,ETHUSDT,lower,5pct,long,Q5_high,-2.5346979200,18,72,2025-12-18 16:00,2025-12-18 16:00,2025-12-21 16:00,-6.3160102230,Q5_high,2.1337958673,7.3818268073,7.3818268073,,,False,2025,phase3_q5_close:ETHUSDT_lower5_Q5_close_h72_long
ETHUSDT_lower5_Q5_close_h72_long,P3 ETH lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,ETHUSDT,lower,5pct,long,Q5_high,-2.5346979200,18,72,2026-02-01 12:00,2026-02-01 12:00,2026-02-04 12:00,-3.7062715135,Q5_high,2.0169708459,-7.5507214909,-7.5507214909,,,False,2026,phase3_q5_close:ETHUSDT_lower5_Q5_close_h72_long
ETHUSDT_lower5_Q5_close_h72_long,P3 ETH lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,ETHUSDT,lower,5pct,long,Q5_high,-2.5346979200,18,72,2026-02-03 16:00,2026-02-03 16:00,2026-02-06 16:00,-4.2185189399,Q5_high,2.3987053962,-6.5647966968,-6.5647966968,,,False,2026,phase3_q5_close:ETHUSDT_lower5_Q5_close_h72_long
ETHUSDT_lower5_Q5_close_h72_long,P3 ETH lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,ETHUSDT,lower,5pct,long,Q5_high,-2.5346979200,18,72,2026-02-04 12:00,2026-02-04 12:00,2026-02-07 12:00,-4.6354578422,Q5_high,2.1457829479,-4.8471774568,-4.8471774568,,,False,2026,phase3_q5_close:ETHUSDT_lower5_Q5_close_h72_long
ETHUSDT_lower5_Q5_close_h72_long,P3 ETH lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,ETHUSDT,lower,5pct,long,Q5_high,-2.5346979200,18,72,2026-02-05 12:00,2026-02-05 12:00,2026-02-08 12:00,-5.7706030602,Q5_high,2.3874486129,7.1156897568,7.1156897568,,,False,2026,phase3_q5_close:ETHUSDT_lower5_Q5_close_h72_long
ETHUSDT_lower5_Q5_close_h72_long,P3 ETH lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,ETHUSDT,lower,5pct,long,Q5_high,-2.5346979200,18,72,2026-02-05 20:00,2026-02-05 20:00,2026-02-08 20:00,-5.4688597437,Q5_high,2.2573425800,13.4872517454,13.4872517454,,,False,2026,phase3_q5_close:ETHUSDT_lower5_Q5_close_h72_long
ETHUSDT_lower5_Q5_close_h72_long,P3 ETH lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,ETHUSDT,lower,5pct,long,Q5_high,-2.5346979200,18,72,2026-03-05 12:00,2026-03-05 12:00,2026-03-08 12:00,-2.7078647593,Q5_high,2.0383386503,-6.8718999585,-6.8718999585,,,False,2026,phase3_q5_close:ETHUSDT_lower5_Q5_close_h72_long
ETHUSDT_lower5_Q5_close_h72_long,P3 ETH lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,ETHUSDT,lower,5pct,long,Q5_high,-2.5346979200,18,72,2026-03-06 12:00,2026-03-06 12:00,2026-03-09 12:00,-3.6121386865,Q5_high,1.9342106239,2.3206838665,2.3206838665,,,False,2026,phase3_q5_close:ETHUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-08-14 12:00,2020-08-14 12:00,2020-08-17 12:00,-3.8360867872,Q5_high,3.9118211159,-13.4329795861,-13.4329795861,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-08-14 16:00,2020-08-14 16:00,2020-08-17 16:00,-5.7487090918,Q5_high,4.1058690836,-7.0473256657,-7.0473256657,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-08-15 20:00,2020-08-15 20:00,2020-08-18 20:00,-6.1181156475,Q5_high,3.7701983247,5.2239219099,5.2239219099,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-08-17 04:00,2020-08-17 04:00,2020-08-20 04:00,-4.5809536031,Q5_high,3.4775076309,-6.4538521138,-6.4538521138,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-08-17 12:00,2020-08-17 12:00,2020-08-20 12:00,-4.9854560225,Q5_high,3.6547121271,6.1939299440,6.1939299440,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-08-18 20:00,2020-08-18 20:00,2020-08-21 20:00,-5.5327063957,Q5_high,4.0009690030,-13.0968383960,-13.0968383960,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-08-19 00:00,2020-08-19 00:00,2020-08-22 00:00,-7.1348080797,Q5_high,4.2862614072,-10.1438242845,-10.1438242845,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-08-20 20:00,2020-08-20 20:00,2020-08-23 20:00,-3.9821494187,Q5_high,3.9558552868,1.5504186536,1.5504186536,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-08-21 20:00,2020-08-21 20:00,2020-08-24 20:00,-4.0139167590,Q5_high,3.4354228193,13.0968383960,13.0968383960,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-08-22 00:00,2020-08-22 00:00,2020-08-25 00:00,-4.1817939683,Q5_high,3.2503041281,11.4217969492,11.4217969492,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-08-23 20:00,2020-08-23 20:00,2020-08-26 20:00,-4.2174925051,Q5_high,3.4402382387,9.3910599450,9.3910599450,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-08-24 16:00,2020-08-24 16:00,2020-08-27 16:00,-5.6311171563,Q5_high,3.6497816740,2.7069321968,2.7069321968,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-08-25 00:00,2020-08-25 00:00,2020-08-28 00:00,-5.8568354151,Q5_high,3.8615671329,17.7016504564,17.7016504564,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-08-27 08:00,2020-08-27 08:00,2020-08-30 08:00,-8.1620528355,Q5_high,3.7170142052,29.0610332231,29.0610332231,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-08-28 20:00,2020-08-28 20:00,2020-08-31 20:00,-4.3909492616,Q5_high,4.3714102193,16.7245894389,16.7245894389,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-08-29 04:00,2020-08-29 04:00,2020-09-01 04:00,-3.8814704216,Q5_high,4.5012413586,21.3066563364,21.3066563364,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-08-31 04:00,2020-08-31 04:00,2020-09-03 04:00,-5.4451319604,Q5_high,4.4758214495,6.3625695880,6.3625695880,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-01 20:00,2020-09-01 20:00,2020-09-04 20:00,-5.8181955383,Q5_high,4.0555590550,-20.6576477167,-20.6576477167,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-02 08:00,2020-09-02 08:00,2020-09-05 08:00,-4.0920269789,Q5_high,4.1729399324,-49.5384439278,-49.5384439278,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-03 00:00,2020-09-03 00:00,2020-09-06 00:00,-6.6939482675,Q5_high,3.8091946056,-52.8067430200,-52.8067430200,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-03 08:00,2020-09-03 08:00,2020-09-06 08:00,-6.1195561027,Q5_high,4.8586806392,-33.4047993010,-33.4047993010,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-03 12:00,2020-09-03 12:00,2020-09-06 12:00,-8.0852096629,Q5_high,5.0394654402,-27.3744564608,-27.3744564608,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-03 20:00,2020-09-03 20:00,2020-09-06 20:00,-9.2457110822,Q5_high,5.2786829672,-12.7444946568,-12.7444946568,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-04 12:00,2020-09-04 12:00,2020-09-07 12:00,-6.6594788803,Q5_high,4.9226088971,-21.2719033978,-21.2719033978,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-05 04:00,2020-09-05 04:00,2020-09-08 04:00,-4.6117682095,Q5_high,5.0152935584,-24.2503798599,-24.2503798599,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-05 08:00,2020-09-05 08:00,2020-09-08 08:00,-31.2571361215,Q5_high,8.3587513753,0.0000000000,0.0000000000,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-05 16:00,2020-09-05 16:00,2020-09-08 16:00,-12.0144311842,Q5_high,8.8839178470,4.1672696401,4.1672696401,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-06 00:00,2020-09-06 00:00,2020-09-09 00:00,-12.6441098399,Q5_high,9.6136851303,4.6717624567,4.6717624567,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-07 00:00,2020-09-07 00:00,2020-09-10 00:00,-5.6587474629,Q5_high,10.4069881353,19.5363987207,19.5363987207,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-07 04:00,2020-09-07 04:00,2020-09-10 04:00,-3.8399132935,Q5_high,10.2611934571,19.0590948276,19.0590948276,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-07 08:00,2020-09-07 08:00,2020-09-10 08:00,-10.4965180606,Q5_high,10.4170132700,33.8728300748,33.8728300748,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-08 00:00,2020-09-08 00:00,2020-09-11 00:00,-5.6352936551,Q5_high,10.6431607713,11.2940411181,11.2940411181,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-08 08:00,2020-09-08 08:00,2020-09-11 08:00,-7.0067562617,Q5_high,10.7111023380,22.9574441645,22.9574441645,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-10 04:00,2020-09-10 04:00,2020-09-13 04:00,-4.3172171865,Q5_high,7.5633928455,-2.6827242233,-2.6827242233,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-10 16:00,2020-09-10 16:00,2020-09-13 16:00,-4.0351295524,Q5_high,6.9805883386,-7.3203404023,-7.3203404023,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-11 00:00,2020-09-11 00:00,2020-09-14 00:00,-11.8861202877,Q5_high,7.4861809847,1.9231361928,1.9231361928,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-12 20:00,2020-09-12 20:00,2020-09-15 20:00,-3.8296285077,Q5_high,4.1666442663,-12.7969880963,-12.7969880963,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-13 08:00,2020-09-13 08:00,2020-09-16 08:00,-4.3216601500,Q5_high,4.1090960437,-20.2073712178,-20.2073712178,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-15 12:00,2020-09-15 12:00,2020-09-18 12:00,-5.0643732819,Q5_high,3.1954161582,-6.0218859993,-6.0218859993,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-16 00:00,2020-09-16 00:00,2020-09-19 00:00,-8.5461229415,Q5_high,3.3386062633,14.8291808208,14.8291808208,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-16 08:00,2020-09-16 08:00,2020-09-19 08:00,-5.6300044689,Q5_high,3.5072892294,16.3483714908,16.3483714908,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-18 12:00,2020-09-18 12:00,2020-09-21 12:00,-5.3704178972,Q5_high,3.7301375043,-7.8893942470,-7.8893942470,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-20 12:00,2020-09-20 12:00,2020-09-23 12:00,-5.2004784990,Q5_high,3.3372809414,3.4968597838,3.4968597838,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-21 04:00,2020-09-21 04:00,2020-09-24 04:00,-9.0971778206,Q5_high,3.7469119252,10.7555906221,10.7555906221,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
SOLUSDT_lower5_Q5_close_h72_long,P3 SOL lower5 Q5 close 72H long,phase3_q5_close,phase3_lower5_Q5_best,close_to_close,SOLUSDT,lower,5pct,long,Q5_high,-3.7212992607,18,72,2020-09-21 08:00,2020-09-21 08:00,2020-09-24 08:00,-4.1127291424,Q5_high,3.8430840120,13.8765760988,13.8765760988,,,False,2020,phase3_q5_close:SOLUSDT_lower5_Q5_close_h72_long
